0101,0102,0103,0201,0301,0401,0501,0601,0701,0801,0802,0901,1001,1101,1102,1103,1104,1105,1106,1107,1108,1109,1201,1202,1205,1301,1302,1303,1304,1305,1306,1401,1402,1501,1502,1601,1701,1801,1802,1803,1804,1901,1902,2001,2002,2003,2004,2005,2101,2102,2201,2202,2203,2204,2301,2302,2303,2304,2401,2403,2404,2405,2501,2502,2601,2605,2701,2801,2901,3001,3002,3101,3201,3301,3901,4401,4501,4601,4701,4801,4901,5101,5201,5401,5501,5601,5701,5801,6001,6201,6301,6401,6601,6701,6702,6901,7001,7210,7310,7501,7601,7701,8010,8110,8210,8401,8601,8901,9101,9201,9401,9402,9501,9502
9,0,0,1,0,1,0,12,164,45,16,6,58,11,0,12,6,7,7,6,7,16,4,4,6,0,0,3,0,0,0,3,15,23,27,7,54,0,0,273,0,42,4,34,6,6,16,4,34,189,2,14,6,7,3,1,2,2,3,1,1,3,1,0,249,6,140,0,0,48,17,28,79,1085,24,32,76,160,3,1092,3,14,7,9,1,0,0,3,0,16,14,0,17,2,46,158,0,157,18,166,9,28,58,61,5,43,57,0,0,4,15,21,11,7
34,3,25,2,0,1,8,42,20,20,66,7,12,1,8,4,9,3,15,6,12,15,7,2,4,0,0,4,0,2,1,0,6,1,17,9,13,11,1,23,4,28,1,1,0,14,1,0,10,0,0,31,3,11,17,10,1,1,22,12,3,50,5,2,19,43,3,44,15,41,24,30,58,397,194,7,6,206,29,17,117,222,1239,22,18,26,18,52,1,73,44,127,10,0,51,714,407,252,50,433,135,76,148,148,23,92,56,15,53,41,19,43,48,3
27,5,27,1,0,1,12,64,64,22,152,7,13,1,0,6,3,1,8,6,5,4,9,2,3,0,0,2,0,0,0,0,1,2,10,11,2,8,0,14,2,4,0,1,1,18,5,2,8,0,0,11,2,5,2,4,2,0,5,11,2,20,5,3,15,36,3,42,27,179,61,70,204,484,681,33,2,564,1,6,10,1084,246,64,28,17,6,100,1,188,252,1090,125,0,93,1151,2,408,96,533,24,169,378,297,49,641,473,42,97,94,81,34,163,7
1416,27,237,25,0,33,86,1116,344,147,637,66,21,46,2,50,9,13,222,49,93,147,324,163,149,0,1,6,0,1,4,5,13,23,516,87,235,746,42,137,135,238,1,12,3,201,12,2,119,12,13,848,300,234,298,77,13,1,18,20,2,55,29,10,17,40,0,39,53,426,673,1112,1118,7792,1056,18,7,1315,385,269,2046,407,6357,14,13,1,1,1234,2,266,25,2,91,0,253,1800,4,783,165,1121,526,287,370,461,183,356,179,28,40,40,279,101,125,4
10,1,6,0,0,0,3,5,3,2,8,1,17,1,0,6,1,0,2,1,4,7,4,1,2,0,0,4,0,0,0,1,6,7,18,8,4,27,0,16,1,30,7,3,1,13,1,0,9,0,0,48,3,7,17,7,2,0,5,4,1,9,3,1,1,2,3,6,59,21,20,26,116,402,633,10,40,100,22,5,4,120,37,422,61,7,389,149,8,139,124,15,114,0,69,646,1867,240,72,427,17,84,618,691,127,53,129,85,65,52,34,7,119,7
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,15,0,2,1,0,12,0,0,0,0,2044,2302,0,262,8,0,0,0,62,0,36,217,0,153,0,14,6,33,41,41,3,0,2,109,0,60,2,0,11,1
1,1,1,8,0,4,6,4,4,6,30,2,4,12,1,5,4,3,9,7,6,5,8,5,5,0,0,0,0,0,0,2,7,1,1,1,0,19,0,7,4,5,6,3,1,1,1,1,2,0,1,2,1,2,3,9,27,34,2,3,2,3,1,0,2,1,3,10,14,13,4,13,245,169,670,205,622,29,0,2,91,14,56,0,89,2,155,707,4,178,28,11,102,0,217,426,0,151,206,47,44,81,39,39,3,161,249,73,66,111,13,20,36,2
23,2,13,0,0,0,2,178,115,20,123,6,12,51,0,62,9,0,8,6,12,23,73,6,37,0,0,31,2,0,0,4,55,138,194,65,34,142,0,100,4,214,7,19,2,70,9,2,458,1,11,84,5,48,918,23,32,0,42,32,13,129,3,1,144,338,7,36,204,442,138,184,472,1901,3306,142,94,448,22,34,7,228,767,385,24,2,2400,448,159,1763,614,1932,173,0,295,2283,1570,449,193,1507,30,271,457,714,362,203,393,323,147,143,64,59,412,28
22,6,42,2,0,2,15,35,24,6,49,3,22,12,0,74,1,0,9,5,5,5,14,2,5,0,0,6,0,0,0,3,38,2,23,37,118,29,0,40,5,77,0,5,3,58,15,4,19,0,0,108,7,37,52,43,21,0,33,28,6,130,20,10,31,75,26,94,56,351,282,294,623,1334,1628,38,141,236,3,16,30,228,542,37,26,157,2817,9553,3,380,46,286,227,0,235,779,271,446,228,1149,71,231,636,391,83,689,376,68,82,80,254,194,427,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,1,3,5,2,0,0,0,0,2,0,0,0,0
1974,171,920,48,2,62,178,1119,5282,1779,640,83,278,162,3,47,22,2,77,41,40,74,70,281,189,0,1,21,2,10,1,9,51,16,29,58,9,66,0,108,11,57,2,41,7,40,5,8,87,148,0,87,10,41,46,11,49,30,36,59,5,95,12,9,1742,2024,230,2160,85,1153,497,649,1570,1814,1200,367,568,386,351,725,88,65,3324,37,59,138,176,1787,1,7567,11174,1916,840,22176,7607,4642,208,852,187,1211,157,280,995,463,166,1993,253,48,158,155,134,62,336,34
154,14,71,5,0,8,20,58,51,36,37,9,19,4,1,2,3,4,14,7,17,26,5,3,4,3,0,4,1,0,0,3,11,2,3,5,2,8,1,10,4,10,2,2,1,10,2,1,17,1,1,24,4,8,5,1,4,6,10,7,4,20,8,9,6,44,1,24,19,84,41,58,267,212,199,33,120,199,19,18,27,49,54,4,6,2,4,7,0,1217,137,123,45,2002,178,524,26,62,23,1,0,9,38,8,38,175,59,9,19,21,35,13,65,3
1291,109,1114,21,0,53,183,523,969,594,808,201,189,104,2,81,16,14,43,25,72,61,124,90,72,0,2,20,0,1,3,16,86,22,49,53,99,77,1,138,14,111,11,24,7,118,11,3,233,4,5,167,13,18,143,33,17,0,34,27,11,127,35,24,1426,2079,117,1275,2864,1197,503,374,3267,1780,1840,572,903,882,176,333,32,112,1765,0,53,0,67,300,1,1018,7582,1232,649,0,4648,2867,290,920,451,7130,0,90,1081,807,176,2286,349,41,132,100,310,103,24,1
432,79,233,207,6,94,339,824,1472,268,1542,116,72,23,0,46,9,18,52,28,61,35,113,5,13,1,1,10,0,4,5,6,34,34,103,66,261,37,0,65,14,167,5,30,16,125,71,7,173,21,7,187,29,87,178,173,50,0,136,24,9,91,38,63,138,381,103,107,29,1073,394,1657,3945,1172,984,108,346,477,154,31,40,351,867,13,81,56,1293,340,4,392,255,311,507,0,922,2636,1625,949,719,959,155,458,259,332,48,1163,673,71,395,183,627,1800,463,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,39,235,0,0,1,82,373,276,153,1932,60,32,154,1,73,23,20,43,55,42,79,31,17,36,0,1,7,0,2,1,33,69,70,82,64,580,45,0,64,11,93,6,58,13,130,26,3,60,4,33,325,63,145,100,154,37,128,43,40,9,120,3,7,21,43,2,11,426,968,215,830,4735,11877,12216,224,6958,1304,763,73,283,1483,1903,136,234,225,346,3375,9,372,1917,1621,5371,959,6075,7265,2745,2993,2379,2038,101,847,1427,1352,589,1411,1273,273,713,262,185,88,303,39
2046,227,1852,129,3,63,685,2021,400,1371,3542,181,5163,161,20,336,88,21,355,125,397,333,440,138,220,1,3,56,1,12,4,43,347,83,708,581,518,1248,3,321,62,702,43,108,57,564,240,31,309,4,15,849,138,492,446,1163,218,711,324,791,63,1576,140,50,347,803,219,1066,4116,4471,2762,8836,7971,8585,11426,255,1008,4129,99,559,870,621,4020,882,467,608,567,5001,14,893,1339,10557,1512,433,9511,42385,7662,6302,1533,8629,1368,873,1679,1532,217,4848,2203,506,1990,1279,1399,1341,878,46
0,0,0,0,0,0,9,30,6,6,46,2,14,11,0,12,6,2,15,14,15,24,25,2,5,0,1,9,0,0,0,5,22,4,22,15,21,38,0,39,22,25,9,23,9,34,11,2,17,0,3,22,9,14,5,8,9,8,75,26,6,62,10,3,10,26,11,1,26,87,26,35,212,1335,714,51,74,107,42,20,33,183,164,255,17,0,161,3753,6,9240,8535,2489,157,0,203,3267,6619,1574,141,5097,1246,2368,1320,1131,198,468,519,148,59,60,4,25,370,56
1085,44,121,52,1,20,177,426,308,68,460,88,217,507,3,46,145,2,27,72,50,130,173,7,156,0,1,17,2,62,10,39,235,8,114,111,78,218,0,133,25,301,39,27,7,325,63,9,172,40,1,297,17,57,326,34,105,38,75,76,25,284,61,40,189,350,12,354,301,713,225,1135,2277,2145,2254,495,2594,886,245,156,810,462,3351,294,199,106,168,502,258,3210,5023,2710,1390,92,1316,11043,4138,3583,1015,2033,14,2300,1718,1536,253,5264,2204,491,1174,396,205,454,999,18
28,17,66,38,0,16,85,7,30,6,62,1,4,84,16,71,103,30,45,93,60,47,33,80,165,2,0,20,0,0,2,21,35,12,82,33,12,94,0,17,3,31,20,66,37,86,35,18,9,0,6,19,5,13,6,22,8,3,6,8,2,20,8,6,2,7,5,10,104,352,187,282,1305,1661,623,590,510,272,162,72,63,475,2729,9,15,1,0,164,1,16,8,62,305,575,3499,1299,4,52,877,729,80,723,730,576,86,1322,1381,45,366,158,20,26,527,87
36,2,45,6,0,10,24,332,180,143,665,46,16,42,0,4,0,0,15,5,30,43,52,4,9,0,0,1,0,0,0,3,16,9,90,31,69,10,0,217,19,78,0,2,1,33,3,0,44,0,1,48,12,18,129,38,7,0,6,6,1,23,2,0,17,33,0,138,0,788,417,436,468,258,468,1,0,1499,37,4,0,231,937,3,9,893,1,183,1,65,20,346,104,0,89,1605,658,323,213,4236,166,282,782,593,90,376,417,34,18,17,219,95,138,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,5,154,28,62,250,17,39,6,0,3,0,0,1,16,3,2,19,0,13,0,0,1,0,0,0,4,25,16,49,1,62,118,0,38,6,111,8,9,0,56,22,0,3,0,0,101,10,30,123,16,0,0,23,11,5,57,10,3,31,46,2,31,21,122,96,116,475,253,277,11,54,107,3,6,3,72,335,0,49,1,0,0,1,77,15,27,195,8,296,1061,414,181,114,485,13,85,215,165,29,246,250,68,82,83,63,160,129,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,1,2,32,19,10,41,2,7,8,0,9,1,1,3,3,6,3,5,1,1,0,0,1,0,0,0,0,4,1,4,6,22,16,0,5,1,10,0,2,0,16,2,0,10,0,0,14,1,3,14,5,3,0,7,3,1,15,1,0,1,48,3,7,56,25,6,8,45,31,28,3,7,21,7,2,2,10,67,13,2,4,0,10,1,254,50,365,26,0,35,358,70,107,68,106,23,70,401,340,41,78,133,24,4,4,46,19,73,11
1,0,0,0,0,0,1,8,3,1,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,0,1,0,1,0,0,0,2,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,3,10,3,3,5,24,15,12,1,1,18,1,1,0,1,3,4,1,0,0,0,0,0,0,0,3,0,15,38,0,9,5,52,0,1,102,130,248,10,53,75,193,1,2,1,4,0
0,0,0,3,0,3,2,0,0,0,0,0,3,1,0,1,0,0,1,1,1,1,17,9,10,3,1,7,0,0,1,4,12,4,4,8,3,115,5,154,87,6,7,1,0,1,0,0,5,0,1,1,1,1,0,0,1,1,1,2,1,2,1,1,2,1,0,1,0,0,2,6,6,16,20,7,6,0,0,3,0,49,17,21,0,0,0,0,0,26,1775,92,6,0,10,32,0,21,43,190,209,18,122,139,24,1547,361,0,15,4,8,13,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1189,59,0,0,0,0,0,0,0
6,0,0,0,0,0,3,2,2,3,11,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,21,0,2,0,9,0,0,3,4,17,13,18,1,25,1,0,0,0,126,164,0,9,0,1,18,0,5,27,0,7,345,0,133,43,39,36,26,377,339,53,59,213,521,229,79,0,0,25,22
0,1,0,0,0,0,1,52,48,20,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,9,0,0,0,108,58,63,156,302,310,12,7,6,0,5,7,0,0,0,151,0,0,0,1,57,44,97,28,0,70,388,0,127,3,159,151,65,395,326,55,304,336,49,1833,381,0,1,90,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0
134,6,88,22,4,29,81,214,138,85,477,38,65,9,0,6,10,4,30,20,31,29,46,3,2,0,0,0,0,0,0,5,20,6,8,31,68,53,0,37,8,14,0,7,3,19,3,2,13,0,3,31,6,10,65,0,0,0,2,4,0,21,23,13,32,76,2,119,508,221,41,201,1833,697,364,8,20,5521,41,70,10,677,260,4,25,4,0,284,1,134,85,109,112,0,121,233,582,193,295,269,105,146,84,106,8,162,75,44,35,26,135,228,41,2
592,37,241,82,7,36,344,1208,718,287,4157,115,428,56,7,48,9,19,26,58,15,57,14,3,23,0,0,72,0,1,8,51,261,39,140,84,657,123,0,37,9,252,3,23,14,395,21,2,55,0,3,144,29,72,29,54,4,74,28,16,1,94,42,17,136,316,48,301,138,856,112,422,1092,1715,2169,34,146,587,204,137,97,732,1160,44,24,35,472,1749,1,820,191,812,225,215,388,2743,630,732,884,429,228,274,517,412,61,286,582,33,48,59,9,172,293,24
7,1,7,4,2,1,2,10,10,2,25,0,2,1,0,1,0,0,1,1,1,1,3,1,1,0,0,1,0,0,0,10,10,1,1,1,3,2,0,1,0,0,1,1,0,1,0,0,2,0,0,1,0,1,2,0,0,0,0,1,0,1,1,1,4,3,0,5,44,9,13,33,31,55,183,27,15,173,3,9,1,8,40,14,95,6,0,0,1,2,0,0,12,20,15,210,1,22,12,38,127,11,40,57,1,1148,273,53,15,30,2,10,150,3
0,0,0,0,0,0,0,8,6,12,40,1,0,3,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5,1,3,6,0,4,1,8,0,0,0,2,0,0,3,0,0,4,0,2,10,2,1,0,1,0,0,2,2,0,1,2,0,1,27,107,72,61,87,7,17,1,3,5,1,5,1,1,4,3,0,0,0,0,0,8,2,0,4,0,3,83,0,14,5,3,169,10,31,31,2,70,68,0,17,1,1,0,18,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
